subject,month,speaker_category,classifier,annotation
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAF,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_correct,MAN,FAT
08,06,male_incorrect,OLN,FAT
08,06,male_incorrect,OLF,FAT
08,06,male_incorrect,OLN,FAT
08,06,male_incorrect,OLN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,OLN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,NOF,FAT
08,06,male_incorrect,OLN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,CHN,FAT
08,06,male_incorrect,TVF,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,OLF,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,OLN,FAT
08,06,male_incorrect,OLF,FAT
08,06,male_incorrect,OLF,FAT
08,06,male_incorrect,OLF,FAT
08,06,male_incorrect,OLF,FAT
08,06,male_incorrect,FAN,FAT
08,06,male_incorrect,OLN,FAT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAF,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAF,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAF,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,FFR
08,06,female_correct,FAN,FFR
08,06,female_correct,FAN,FFR
08,06,female_correct,FAN,FFR
08,06,female_correct,FAN,FFR
08,06,female_correct,FAN,FFR
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,FFR
08,06,female_correct,FAN,FFR
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,FFR
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,FFR
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,FFR
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
08,06,female_correct,FAN,MOT
