subject,month,speaker_category,classifier,annotation
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAF,FAT
15,06,male_correct,MAF,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAF,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
15,06,male_correct,MAN,FAT
