subject,month,speaker_category,classifier,annotation
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAF,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_correct,MAN,FAT
19,06,male_incorrect,FAN,FAT
19,06,male_incorrect,FAN,FAT
19,06,male_incorrect,FAN,FAT
19,06,male_incorrect,FAN,FAT
19,06,male_incorrect,OLN,FAT
19,06,male_incorrect,FAN,FAT
19,06,male_incorrect,FAN,FAT
19,06,male_incorrect,FAN,FAT
19,06,male_incorrect,FAN,FAT
19,06,male_incorrect,OLN,FAT
19,06,male_incorrect,OLN,FAT
19,06,male_incorrect,FAN,FAT
19,06,male_incorrect,OLN,FAT
19,06,male_incorrect,OLN,FAT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAF,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAF,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAF,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAF,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAF,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAF,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAF,MOT
19,06,female_correct,FAF,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
19,06,female_correct,FAN,MOT
